install_date,platform,app_id,campaign,installs,revenue,new_user_revenue,purchase_events
2026-06-10,tiktokglobal_int,id6746782904,Romi_ios_zmfzk_smart_purchase_0609_03_tt_1,1,39.93000000000001,39.93000000000001,7
2026-06-10,tiktokglobal_int,id6746782904,Romi_ios_zmfzk_smart_troas_0606_01_tt,1,0,0,0
2026-06-10,tiktokglobal_int,id6746782904,Romi_ios_zmfzk_smart_troas_0606_02_tt,3,14.99,14.99,1
2026-06-10,tiktokglobal_int,id6746782904,Romi_ios_zmfzk_smart_troas_0609_01_tt,2,0,0,0
2026-06-10,tiktokglobal_int,id6746782904,Romi_ios_zmfzk_smart_troas_0609_06_tt,2,46.91000000000001,26.96,9
2026-06-10,tiktokglobal_int,id6746782904,restricted,210,2103.2100000000014,1541.8600000000015,279
2026-06-11,Facebook Ads,com.cavalier.nalo,,2,0,0,0
2026-06-11,Facebook Ads,com.cavalier.nalo,0515-lhfb-Nalo and-//aeo,31,0,0,0
2026-06-11,Facebook Ads,com.cavalier.nalo,0528-ymt-Nalo-and//ff,8,0,0,0
2026-06-11,Facebook Ads,com.doni.appa,,28,90.87999999999998,30.940000000000005,12
2026-06-11,Facebook Ads,com.doni.appa,0110_AEO_MCY_Doni,38,37.92000000000001,21.96,8
2026-06-11,Facebook Ads,com.doni.appa,0127-Doni-and-VO-zm1,12,155.84,71.89,16
2026-06-11,Facebook Ads,com.doni.appa,0219_AEO_MCY_Doni,18,117.84999999999998,97.85999999999999,15
2026-06-11,Facebook Ads,com.doni.appa,0305_ AEO_MCY_Doni,65,91.86,77.88000000000001,14
2026-06-11,Facebook Ads,com.doni.appa,0327_ AEO_MCY_Doni,22,33.93000000000001,33.93000000000001,7
2026-06-11,Facebook Ads,com.doni.appa,0408_ AEO_MCY_Doni,30,11.97,0,3
2026-06-11,Facebook Ads,com.doni.appa,0415_ VO_MCY_Doni,5,233.94,193.95,6
2026-06-11,Facebook Ads,com.doni.appa,0424_ AEO_MCY_Doni,17,0,0,0
2026-06-11,Facebook Ads,com.doni.appa,0514-Doni-and-AEO-abo-zm1,10,39.97,29.979999999999997,3
2026-06-11,Facebook Ads,com.doni.appa,0515-Doni-and-VO-zm1,12,61.890000000000015,13.98,11
2026-06-11,Facebook Ads,com.doni.appa,0520-lhfb-Doni and-//aeo,108,238.5500000000002,190.6700000000001,45
2026-06-11,Facebook Ads,com.doni.appa,0521-lhfb-Doni and-//vo,58,857.3200000000004,404.66000000000014,68
2026-06-11,Facebook Ads,com.doni.appa,0528-1-Doni-and-AEO-abo-zm1,1,0,0,0
2026-06-11,Facebook Ads,com.doni.appa,0605-Doni and_ymt_Vo_06//ff,4,0,0,0
2026-06-11,Facebook Ads,com.doni.appa,0606-Doni-and-VO-cbo-zm1,6,74.92,64.93,8
2026-06-11,Facebook Ads,com.doni.appa,0610-Doni and_ymt_AEO//ff,21,0,0,0
2026-06-11,Facebook Ads,com.doni.appa,11.13-Doni-and-AAAAEO-zm1,14,65.85000000000002,27.930000000000007,15
2026-06-11,Facebook Ads,com.doni.appa,11.14-Doni-and-AEO-zm1,36,247.61000000000013,182.71000000000004,39
2026-06-11,Facebook Ads,com.doni.appa,11.28-Doni-and-AEO-zm1,19,0,0,0
2026-06-11,Facebook Ads,com.doni.appa,1212_AEO_MCY_Doni,6,17.97,17.97,3
2026-06-11,Facebook Ads,com.doni.appa,20251219-Doni-and-aeo-cww-wcx,7,0,0,0
2026-06-11,Facebook Ads,com.doni.appa,Doni And_cy1_260525_AEO,8,7.98,7.98,2
2026-06-11,Facebook Ads,com.doni.appa,Doni And_cy1_260528_AEO,14,0,0,0
2026-06-11,Facebook Ads,com.doni.appa,Doni And_cy1_260603_AEO,6,0,0,0
2026-06-11,Facebook Ads,com.doni.appa,Doni And_syh_260306_AEO,84,246.74000000000018,196.85000000000008,26
2026-06-11,Facebook Ads,com.doni.appa,Doni And_wty_202603_AEO,41,68.91,40.940000000000005,9
2026-06-11,Facebook Ads,com.doni.appa,Doni and-zm1-260404-VO-FB,6,7.98,3.99,2
2026-06-11,Facebook Ads,com.doni.appa,Doni and_wvv_20260329_vo_常规_,34,29.979999999999997,29.979999999999997,2
2026-06-11,Facebook Ads,com.doni.appa,Doni and_wvv_20260607_VO_CBO,18,243.42000000000021,107.75999999999998,58
2026-06-11,Facebook Ads,com.doni.appa,Doni and_wvv_20260610_VO_CBO_3,1,9.99,9.99,1
2026-06-11,Facebook Ads,com.doni.appa,Doni and_zjc_260610_VO_CBO,10,0,0,0
2026-06-11,Facebook Ads,com.doni.appa,Doni_And_wty_20260605_VO,11,4.99,0,1
2026-06-11,Facebook Ads,com.doni.appa,Doni_and_20260607_wty_AEO,8,46.91000000000001,30.950000000000003,9
2026-06-11,Facebook Ads,com.doni.appa,Doni_and_wty_0610_AEO,37,119.78999999999998,36.91000000000001,21
2026-06-11,Facebook Ads,com.doni.appa,Doni_and_wty_20260609_AEO,7,3.99,3.99,1
2026-06-11,Facebook Ads,com.doni.appa,Doni_and_zmf_cbo_aeo_0606_1,25,76.92999999999999,66.94,7
2026-06-11,Facebook Ads,com.doni.appa,Doni_and_zmf_cbo_vo_0530_3,7,0,0,0
2026-06-11,Facebook Ads,com.meraki.kira,,33,123.92999999999998,39.98,7
2026-06-11,Facebook Ads,com.meraki.kira,0424-lhfb-Kira and// aeo,52,159.76000000000002,111.84999999999998,24
2026-06-11,Facebook Ads,com.meraki.kira,0515-lhfb-Kira and// aaa,57,130.78999999999994,84.88999999999999,21
2026-06-11,Facebook Ads,com.meraki.kira,0515-ymt-Kira-and-3a //ff优,128,686.3200000000004,473.54000000000025,68
2026-06-11,Facebook Ads,com.meraki.kira,0515_and_Kira_ymt_2//ff优+组,56,111.84999999999997,83.88999999999999,15
2026-06-11,Facebook Ads,com.meraki.kira,0520_and_kira_ymt_3A_100/ff,48,85.8,39.90000000000001,20
2026-06-11,Facebook Ads,com.meraki.kira,0524-Kira-and-ymt//ff关+1,1,0,0,0
2026-06-11,Facebook Ads,com.meraki.kira,0524_and_Kira_ymt_49//ff改新用户👇,5,3.99,0,1
2026-06-11,Facebook Ads,com.meraki.kira,0528_and_Kira_ymt_10//ff改,26,228.77000000000004,132.82999999999998,23
2026-06-11,Facebook Ads,com.meraki.kira,0530-lhfb-Kira and// aaa2 vo,34,232.7900000000001,168.88000000000002,21
2026-06-11,Facebook Ads,com.meraki.kira,0601YM测_Kira and_zm1_abo_0606,1,0,0,0
2026-06-11,Facebook Ads,com.meraki.kira,0602_and_Kira_ymt_91//ff改转👌,82,341.5500000000002,203.71000000000004,45
2026-06-11,Facebook Ads,com.meraki.kira,0603-lhfb-Kira and// aaa3 aeo,66,180.76000000000008,82.87,24
2026-06-11,Facebook Ads,com.meraki.kira,0605-0418-Kira-and-AEO-zm1,1,0,0,0
2026-06-11,Facebook Ads,com.meraki.kira,0605-0526-Kira-and-AEO-zm1,35,4.99,4.99,1
2026-06-11,Facebook Ads,com.meraki.kira,0607-1-Kira-and-AEO-zm1,37,3.99,3.99,1
2026-06-11,Facebook Ads,com.meraki.kira,0608_and_Kira测新2.0_ymt_85,1,9.99,9.99,1
2026-06-11,Facebook Ads,com.meraki.kira,0609YM测_Kira and_zm1_abo_0611,43,79.89,49.92000000000001,11
2026-06-11,Facebook Ads,com.meraki.kira,0610-1-Kira-and-AEO-zm1,55,100.86999999999999,72.9,13
2026-06-11,Facebook Ads,com.meraki.kira,0610_and_Kira测新2.0_ymt_10,4,36.95,3.99,5
2026-06-11,Facebook Ads,com.meraki.kira,0611_and_Kira测新2.0_ymt_101,17,229.87,121.91999999999999,13
2026-06-11,Facebook Ads,com.meraki.kira,0611_and_Kira测新2.0_ymt_98,4,0,0,0
2026-06-11,Facebook Ads,com.meraki.kira,5.14 AEOc cyl,349,1262.1574064567096,741.7274064567091,148
2026-06-11,Facebook Ads,com.meraki.kira,5.30 AEOc value cyl,123,898.2500000000006,463.6300000000002,75
2026-06-11,Facebook Ads,com.meraki.kira,Kira And_wvv_20260507_aeo_1,1,0,0,0
2026-06-11,Facebook Ads,com.meraki.kira,Kira And_wvv_260607_aeo_测素材,29,60.85000000000002,52.87000000000002,15
2026-06-11,Facebook Ads,com.meraki.kira,Kira And_wvv_260610_aeo_测素材,1,0,0,0
2026-06-11,Facebook Ads,com.meraki.kira,Kira and_wvv_20260603_aeo_常规_测素材_1,21,0,0,0
2026-06-11,Facebook Ads,com.meraki.kira,Kira_and_ymt_abo_aeo_0609//ff,11,93.94,19.99,6
2026-06-11,Facebook Ads,com.meraki.kira,Kira_and_zmf_abo_aeo_0609_2,1,21.96,21.96,4
2026-06-11,Facebook Ads,com.meraki.kira,Kira_and_zmf_aeo_abo_0611_1,8,0,0,0
2026-06-11,Facebook Ads,com.meraki.kira,Kira_and_zmf_vo_abo_0609_1,3,79.98,39.99,2
2026-06-11,Facebook Ads,com.meraki.kira,kira and_AEO_MCY_0603,15,56.90000000000001,34.940000000000005,10
2026-06-11,Facebook Ads,com.meraki.kira,kira and_AEO_MCY_0604,32,169.89000000000001,141.92999999999998,11
2026-06-11,Facebook Ads,com.meraki.kira,kira and_AEO_MCY_0605,1,0,0,0
2026-06-11,Facebook Ads,com.meraki.kira,kira and_AEO_MCY_0609,26,61.890000000000015,61.890000000000015,11
2026-06-11,Facebook Ads,com.meraki.kira,kira and_AEO_MCY_0610,68,39.90000000000001,15.96,10
2026-06-11,Facebook Ads,com.meraki.kira,kira and_mcy_0606_AEO,51,177.9,147.92,10
2026-06-11,Facebook Ads,com.meraki.kira,kira and_wvv_20260530_VO_CBO,26,25.950000000000003,17.97,5
2026-06-11,Facebook Ads,com.meraki.kira,kira and_wvv_20260611_VO_CBO_测素材,17,268.93,133.96,7
2026-06-11,Facebook Ads,com.meraki.kira,kira and_zjc_20260520_VO_CBO-1,17,265.90000000000003,195.91000000000005,10
2026-06-11,Facebook Ads,com.meraki.kira,kira and_zjc_20260524_VO_CBO,38,241.66000000000005,176.73999999999998,34
2026-06-11,Facebook Ads,com.meraki.kira,kira and_zjc_20260530_VO_ABO,16,57.87000000000002,33.93000000000001,13
2026-06-11,Facebook Ads,com.meraki.kira,kira and_zjc_20260608_AEO_CBO-XSCTest,1,0,0,0
2026-06-11,Facebook Ads,com.meraki.kira,kira and_zjc_20260610_AEO_CBO-XSCTest,9,3.99,3.99,1
2026-06-11,Facebook Ads,com.qiga.vio,,4,19.950000000000003,15.96,5
2026-06-11,Facebook Ads,com.qiga.vio,0205-1-Jovia-and-AEO-zm1,37,251.73000000000008,120.85999999999997,27
2026-06-11,Facebook Ads,com.qiga.vio,0416-Jovia-and-AEO-cbo-zm1,36,31.950000000000003,17.97,5
2026-06-11,Facebook Ads,com.qiga.vio,0512-1-Jovia-and-AEO-zm1,15,56.90000000000001,32.96,10
2026-06-11,Facebook Ads,com.qiga.vio,0515-lhfb-Jovia and-//aaa 01,56,41.91000000000001,41.91000000000001,9
2026-06-11,Facebook Ads,com.qiga.vio,0526-Jovia-and-AEO-abo-zm1,9,116.86999999999999,54.93000000000001,13
2026-06-11,Facebook Ads,com.qiga.vio,0527-lhfb-Jovia and-//aeo,16,9.99,9.99,1
2026-06-11,Facebook Ads,com.qiga.vio,0609-Jovia-and-AEO-abo-zm1,1,0,0,0
2026-06-11,Facebook Ads,com.qiga.vio,0610-Jovia-and-AEO-AAA-ZJC-1,2,9.99,9.99,1
2026-06-11,Facebook Ads,com.qiga.vio,0610-Jovia-and-AEO-zm1,53,80.91999999999999,58.96,8
2026-06-11,Facebook Ads,com.qiga.vio,Jovia_and_wty_0610_AEO_real,21,50.93000000000001,50.93000000000001,7
2026-06-11,Facebook Ads,com.qiga.vio,jovia_and_wty_20260605_AEO,16,99.96,79.98,4
2026-06-11,Facebook Ads,id1658972379,0227-lhfb-GC ios-AEO,31,95.86999999999998,95.86999999999998,13
2026-06-11,Facebook Ads,id1658972379,0320-GC-ios-VO-zm1,21,243.8,179.82,20
2026-06-11,Facebook Ads,id1658972379,0331-lhfb-GC ios-VO,38,377.7600000000001,303.82000000000005,24
2026-06-11,Facebook Ads,id1658972379,0416-2-GC-ios-AEO-cbo-zm1,19,11.97,7.98,3
2026-06-11,Facebook Ads,id1658972379,0501-lhfb-GC ios-aaa aeo1,47,311.72,291.73,28
2026-06-11,Facebook Ads,id1658972379,0609-GC-ios-AEO-zme,5,25.950000000000003,15.96,5
2026-06-11,Facebook Ads,id1658972379,0610-GC-ios-AEO-ymt//ff,29,143.75000000000003,143.75000000000003,25
2026-06-11,Facebook Ads,id1658972379,0627-2-GC-ios-AEO-zm1,59,401.70000000000016,293.7700000000001,30
2026-06-11,Facebook Ads,id1658972379,GC ios_zjc_20260608_VO_CBO,9,27.96,27.96,4
2026-06-11,googleadwords_int,com.doni.appa,0409-GG-Doni-and-appflyer-2.5-zjc,72,83.91,83.91,9
2026-06-11,googleadwords_int,com.doni.appa,0412-lhgg-Doni and-//,141,763.2900000000005,475.5600000000003,71
2026-06-11,googleadwords_int,com.doni.appa,0609-GG-Doni-and-appflyer-3.0-zjc,3,0,0,0
2026-06-11,googleadwords_int,com.doni.appa,1224-GG-Doni-and-2.5出价-video-zm1,46,34.98,34.98,2
2026-06-11,googleadwords_int,com.doni.appa,20260101-gg-Doni-And-aeo-手动nv-wcx,185,377.5800000000002,204.78000000000006,42
2026-06-11,googleadwords_int,com.doni.appa,20260127-gg-Doni-And-purchase-wcx,60,117.77999999999999,45.90000000000001,22
2026-06-11,googleadwords_int,com.doni.appa,20260605-gg-Doni-And-aeo-手动nv-wcx,2,0,0,0
2026-06-11,googleadwords_int,com.doni.appa,Doni_and_zmf_2.5_purchase_0227_1-gg,95,295.7600000000001,188.84000000000003,24
2026-06-11,googleadwords_int,com.meraki.kira,0609-Kira-GG-ymt//ff CJ -15,17,145.9,47.959999999999994,10
2026-06-11,googleadwords_int,com.meraki.kira,0609-Kira-GG-ymt//ff CJ -16,30,112.93,52.96000000000001,7
2026-06-11,googleadwords_int,com.meraki.kira,Kira And_wvv_20260603_GG_1,11,11.97,11.97,3
2026-06-11,googleadwords_int,com.meraki.kira,Kira And_wvv_20260603_GG_2,19,109.80999999999996,37.959999999999994,19
2026-06-11,googleadwords_int,com.meraki.kira,Kira And_wvv_20260604_GG_3,43,816.7300000000001,452.8000000000001,27
2026-06-11,googleadwords_int,com.meraki.kira,Kira And_wvv_20260604_GG_5,1,0,0,0
2026-06-11,googleadwords_int,com.meraki.kira,Kira And_wvv_20260605_GG_VO,70,69.99,0,1
2026-06-11,googleadwords_int,com.qiga.vio,JoviaAnd_syh_260312_AEO,217,662.0100000000007,336.5700000000002,99
2026-06-11,tiktokglobal_int,com.cavalier.nalo,0519-lhtt-Nalo and-//aeo,19,0,0,0
2026-06-11,tiktokglobal_int,com.doni.appa,0117-TT原生-Doni-and-s+VO-zm1,33,279.70000000000005,123.81999999999996,30
2026-06-11,tiktokglobal_int,com.doni.appa,0526-TT-Doni-and-VO-S+2.0-zm1,1,0,0,0
2026-06-11,tiktokglobal_int,com.doni.appa,0604-TT-Doni-and-AEO-zm1,7,113.83999999999997,67.9,16
2026-06-11,tiktokglobal_int,com.doni.appa,0610-lhtt-Doni-//s++ ,3,0,0,0
2026-06-11,tiktokglobal_int,com.doni.appa,11.20-TT-Doni-and-AEO-smart-zm1,56,250.73000000000008,139.82999999999998,27
2026-06-11,tiktokglobal_int,com.doni.appa,Doni And_syh_260306_VO,28,72.89000000000001,72.89000000000001,11
2026-06-11,tiktokglobal_int,com.doni.appa,Doni And_syh_260604_AEO,7,13.98,9.99,2
2026-06-11,tiktokglobal_int,com.doni.appa,Doni And_syh_260604_VO,1,0,0,0
2026-06-11,tiktokglobal_int,com.doni.appa,Doni And_syh_260609_VO,6,3.99,3.99,1
2026-06-11,tiktokglobal_int,com.doni.appa,Doni And_syh_260611_VO,5,3.99,3.99,1
2026-06-11,tiktokglobal_int,com.doni.appa,Doni and-zm1-260321-1-VO-TT,8,76.88708174079905,33.937081740799044,14
2026-06-11,tiktokglobal_int,com.doni.appa,Doni_and_wcx_abo_purchase_0610,7,0,0,0
2026-06-11,tiktokglobal_int,com.doni.appa,Doni_and_wcx_abo_purchase_0610_copy,6,35.91000000000001,11.97,9
2026-06-11,tiktokglobal_int,com.doni.appa,Doni_安卓_MCY_0121_S+_1,1,0,0,0
2026-06-11,tiktokglobal_int,com.doni.appa,Doni_安卓_MCY_0124_S+_1,5,0,0,0
2026-06-11,tiktokglobal_int,com.doni.appa,Doni_安卓_MCY_0609_2,2,0,0,0
2026-06-11,tiktokglobal_int,com.doni.appa,Doni_安卓_MCY_0610,12,51.95,0,5
2026-06-11,tiktokglobal_int,com.doni.appa,Doni_安卓_MCY_1116,21,359.65000000000026,233.80000000000013,35
2026-06-11,tiktokglobal_int,com.doni.appa,Doni_安卓_MCY_1218_2,22,0,0,0
2026-06-11,tiktokglobal_int,com.doni.appa,restricted,5,89.94999999999999,39.98,5
2026-06-11,tiktokglobal_int,com.meraki.kira,Kira And_cy1_260515_AEO,6,0,0,0
2026-06-11,tiktokglobal_int,com.meraki.kira,Kira And_cy1_260529_AEO_2,6,0.0,0.0,0
2026-06-11,tiktokglobal_int,com.meraki.kira,Kira And_cy1_260601_AEO,4,43.95,13.98,5
2026-06-11,tiktokglobal_int,com.meraki.kira,Kira And_cy1_260607_AEO,8,0,0,0
2026-06-11,tiktokglobal_int,com.meraki.kira,Kira And_syh_260410_AEO,18,3.99,3.99,1
2026-06-11,tiktokglobal_int,com.meraki.kira,Kira And_wvv_260606_aeo,11,149.91,49.97,9
2026-06-11,tiktokglobal_int,com.meraki.kira,Kira And_wvv_260610_aeo_,12,62.96000000000001,62.96000000000001,4
2026-06-11,tiktokglobal_int,com.meraki.kira,Kira_and_zmf_0611_smart_purchase_01,5,0.0,0.0,0
2026-06-11,tiktokglobal_int,com.meraki.kira,Kira_and_zmf_0611_smart_purchase_02,5,0,0,0
2026-06-11,tiktokglobal_int,com.meraki.kira,Kira_and_zmf_0611_smart_purchase_03,2,0,0,0
2026-06-11,tiktokglobal_int,com.qiga.vio,0605-2-TT-Jovia-and-cc+AEO-zm1,9,3.99,0,1
2026-06-11,tiktokglobal_int,com.qiga.vio,0605-3-TT-Jovia-and-cc+AEO-zm1,3,0,0,0
2026-06-11,tiktokglobal_int,com.qiga.vio,0610-1-TT-Jovia-and-cc+AEO-zm,1,0,0,0
2026-06-11,tiktokglobal_int,com.qiga.vio,0610-1-TT-Jovia-and-cc+AEO-zm1,2,7.98,7.98,2
2026-06-11,tiktokglobal_int,com.qiga.vio,0610-2-TT-Jovia-and-cc+AEO-zm,1,0,0,0
2026-06-11,tiktokglobal_int,com.qiga.vio,0610-2-TT-Jovia-and-cc+AEO-zm1,1,0,0,0
2026-06-11,tiktokglobal_int,com.qiga.vio,0610-3-TT-Jovia-and-cc+AEO-zm,4,0,0,0
2026-06-11,tiktokglobal_int,com.qiga.vio,0610-3-TT-Jovia-and-cc+AEO-zm1,3,0,0,0
2026-06-11,tiktokglobal_int,com.qiga.vio,Jovia And_syh_260526_AEO_1,19,0,0,0
2026-06-11,tiktokglobal_int,com.qiga.vio,Jovia And_syh_260605_AEO_1,1,0,0,0
2026-06-11,tiktokglobal_int,com.qiga.vio,Jovia And_syh_260605_VO_1,39,229.85000000000005,189.87000000000003,15
2026-06-11,tiktokglobal_int,com.qiga.vio,Jovia And_syh_260609_VO,20,161.82,106.86999999999998,18
2026-06-11,tiktokglobal_int,com.qiga.vio,Jovia And_syh_260611_VO,8,14.99,14.99,1
2026-06-11,tiktokglobal_int,com.qiga.vio,restricted,0,92.76999999999998,48.88000000000002,23
2026-06-11,tiktokglobal_int,id6746782904,0304-lhtt-romi //s+ aeo,11,121.86000000000001,23.940000000000005,14
2026-06-11,tiktokglobal_int,id6746782904,0308-lhtt-romi //s+ cj 01,8,35.940000000000005,35.940000000000005,6
2026-06-11,tiktokglobal_int,id6746782904,0312-lhtt-romi //s+ vo,144,1542.8000000000018,1081.4400000000012,220
2026-06-11,tiktokglobal_int,id6746782904,0404-lhtt-Romi ios-//s++ cj,11,519.0300000000005,166.64000000000001,97
2026-06-11,tiktokglobal_int,id6746782904,0410-lhtt-Romi ios-//s++ cj,218,1391.8500000000017,1090.3000000000013,215
2026-06-11,tiktokglobal_int,id6746782904,0411-lhtt-romi //s+ cj,85,431.32000000000033,419.3500000000003,68
2026-06-11,tiktokglobal_int,id6746782904,0523-lhtt-romi //s+ vo,60,460.4800000000003,376.5100000000003,52
2026-06-11,tiktokglobal_int,id6746782904,0604-lhtt-Romi 12-//s++ aeo,33,310.5700000000002,264.64000000000016,43
2026-06-11,tiktokglobal_int,id6746782904,0606-ymt-Romi//ff/VO~0.35,4,0,0,0
2026-06-11,tiktokglobal_int,id6746782904,0606-ymt-Romi//ff/VO~0.45_1,20,492.6800000000002,422.73000000000013,32
2026-06-11,tiktokglobal_int,id6746782904,0611-ymt-Romi-S++ vo_ff,7,0,0,0
2026-06-11,tiktokglobal_int,id6746782904,Romi iOS_ZJC_260610_VO-S+,2,0,0,0
2026-06-11,tiktokglobal_int,id6746782904,Romi iOS_syh_260609_VO,3,31.950000000000003,23.97,5
2026-06-11,tiktokglobal_int,id6746782904,Romi iOS_syh_260611_VO,19,364.4300000000004,336.50000000000034,57
2026-06-11,tiktokglobal_int,id6746782904,Romi ios_wvv_260530_vo_cc,128,1864.9900000000014,1537.510000000001,201
2026-06-11,tiktokglobal_int,id6746782904,Romi ios_wvv_260605_aeo_cc,8,37.959999999999994,37.959999999999994,4
2026-06-11,tiktokglobal_int,id6746782904,Romi ios_wvv_260607_vo_cc,6,39.97,24.98,3
2026-06-11,tiktokglobal_int,id6746782904,Romi ios_wvv_260610_vo_cc,3,9.99,9.99,1
2026-06-11,tiktokglobal_int,id6746782904,Romi_ios_TT_wty_0610_VO_1,6,213.83000000000007,193.88000000000002,17
2026-06-11,tiktokglobal_int,id6746782904,Romi_ios_zmf_smart_purchase_0522_01_tt,8,42.95,34.97,5
2026-06-11,tiktokglobal_int,id6746782904,Romi_ios_zmf_smart_purchase_1128_03_tt,34,419.5500000000002,251.73000000000005,45
2026-06-11,tiktokglobal_int,id6746782904,Romi_ios_zmf_smart_troas_1213_01_tt,6,7.98,7.98,2
2026-06-11,tiktokglobal_int,id6746782904,Romi_ios_zmf_smart_troas_1217_01_tt,59,617.4600000000003,310.6900000000001,54
2026-06-11,tiktokglobal_int,id6746782904,Romi_ios_zmf_zk_smart_troas_0604_05_tt,3,317.89,209.91999999999996,11
2026-06-11,tiktokglobal_int,id6746782904,Romi_ios_zmfzk_smart_troas_0609_06_tt,3,7.98,7.98,2
2026-06-11,tiktokglobal_int,id6746782904,Romi_ios_zmfzk_smart_troas_0611_03_tt_1,2,0,0,0
2026-06-11,tiktokglobal_int,id6746782904,Romi_ios_zmfzk_smart_troas_0611_06_tt,1,0,0,0
2026-06-11,tiktokglobal_int,id6746782904,restricted,173,1834.7900000000018,1363.5000000000011,221
2026-06-12,Facebook Ads,com.cavalier.nalo,0515-lhfb-Nalo and-//aeo,37,0,0,0
2026-06-12,Facebook Ads,com.cavalier.nalo,0528-ymt-Nalo-and//ff,13,0,0,0
2026-06-12,Facebook Ads,com.doni.appa,,17,7.98,7.98,2
2026-06-12,Facebook Ads,com.doni.appa,0110_AEO_MCY_Doni,34,128.83999999999997,49.92000000000001,16
2026-06-12,Facebook Ads,com.doni.appa,0127-Doni-and-VO-zm1,3,0,0,0
2026-06-12,Facebook Ads,com.doni.appa,0219_AEO_MCY_Doni,46,33.93000000000001,33.93000000000001,7
2026-06-12,Facebook Ads,com.doni.appa,0305_ AEO_MCY_Doni,47,101.82999999999997,89.85999999999999,17
2026-06-12,Facebook Ads,com.doni.appa,0327_ AEO_MCY_Doni,37,72.92,72.92,8
2026-06-12,Facebook Ads,com.doni.appa,0408_ AEO_MCY_Doni,33,3.99,3.99,1
2026-06-12,Facebook Ads,com.doni.appa,0415_ VO_MCY_Doni,2,0,0,0
2026-06-12,Facebook Ads,com.doni.appa,0424_ AEO_MCY_Doni,15,89.94,39.98,6
2026-06-12,Facebook Ads,com.doni.appa,0501-lhfb-Doni and-//aaa aeo 01,1,0,0,0
2026-06-12,Facebook Ads,com.doni.appa,0514-Doni-and-AEO-abo-zm1,27,143.92312706224934,115.96312706224931,19
2026-06-12,Facebook Ads,com.doni.appa,0515-Doni-and-VO-zm1,10,75.9,65.91000000000001,10
2026-06-12,Facebook Ads,com.doni.appa,0520-lhfb-Doni and-//aeo,151,326.53000000000014,282.5700000000001,47
2026-06-12,Facebook Ads,com.doni.appa,0521-lhfb-Doni and-//vo,55,136.84999999999997,82.88999999999999,15
2026-06-12,Facebook Ads,com.doni.appa,0606-Doni-and-VO-cbo-zm1,10,0,0,0
2026-06-12,Facebook Ads,com.doni.appa,0610-Doni and_ymt_AEO//ff,6,7.98,0,2
2026-06-12,Facebook Ads,com.doni.appa,0611-Doni-and-VO-cbo-ZJC,16,58.959999999999994,58.959999999999994,4
2026-06-12,Facebook Ads,com.doni.appa,0612-2-Doni-and-AEO-abo-zm1,54,79.89,75.9,11
2026-06-12,Facebook Ads,com.doni.appa,0612-Doni-and-VO-abo-zm1,45,133.80999999999997,86.86999999999999,19
2026-06-12,Facebook Ads,com.doni.appa,0612-Doni-ymt-aeo//ff,61,150.70999999999998,72.89000000000001,29
2026-06-12,Facebook Ads,com.doni.appa,11.13-Doni-and-AAAAEO-zm1,24,131.82,23.97,18
2026-06-12,Facebook Ads,com.doni.appa,11.14-Doni-and-AEO-zm1,50,11.97,11.97,3
2026-06-12,Facebook Ads,com.doni.appa,11.28-Doni-and-AEO-zm1,42,39.93000000000001,35.940000000000005,7
2026-06-12,Facebook Ads,com.doni.appa,1212_AEO_MCY_Doni,21,162.80000000000004,122.86999999999999,20
2026-06-12,Facebook Ads,com.doni.appa,20251219-Doni-and-aeo-cww-wcx,12,0,0,0
2026-06-12,Facebook Ads,com.doni.appa,Doni And_cy1_260525_AEO,15,0,0,0
2026-06-12,Facebook Ads,com.doni.appa,Doni And_cy1_260528_AEO,4,0,0,0
2026-06-12,Facebook Ads,com.doni.appa,Doni And_syh_260306_AEO,103,226.70000000000007,102.86999999999998,30
2026-06-12,Facebook Ads,com.doni.appa,Doni And_wty_202603_AEO,11,158.75000000000003,126.79999999999998,25
2026-06-12,Facebook Ads,com.doni.appa,Doni and_wvv_20260329_vo_常规_,51,247.83000000000004,139.88,17
2026-06-12,Facebook Ads,com.doni.appa,Doni and_wvv_20260607_VO_CBO,11,103.87000000000002,63.88000000000002,13
2026-06-12,Facebook Ads,com.doni.appa,Doni and_wvv_20260610_VO_CBO_3,2,0,0,0
2026-06-12,Facebook Ads,com.doni.appa,Doni and_wvv_20260612_VO_CBO,24,65.92,39.97,8
2026-06-12,Facebook Ads,com.doni.appa,Doni_And_wty_20260605_VO,10,119.93999999999998,69.97,6
2026-06-12,Facebook Ads,com.doni.appa,Doni_and_20260607_wty_AEO,1,0,0,0
2026-06-12,Facebook Ads,com.doni.appa,Doni_and_wty_0610_AEO,10,0,0,0
2026-06-12,Facebook Ads,com.doni.appa,Doni_and_wty_0611_VO,10,0,0,0
2026-06-12,Facebook Ads,com.doni.appa,Doni_and_zmf_abo_aeo_0612_1,36,105.77999999999996,85.82999999999998,22
2026-06-12,Facebook Ads,com.doni.appa,Doni_and_zmf_cbo_aeo_0606_1,8,0,0,0
2026-06-12,Facebook Ads,com.doni.appa,Doni_and_zmf_cbo_vo_0530_3,6,3.99,3.99,1
2026-06-12,Facebook Ads,com.meraki.kira,,21,26.96,26.96,4
2026-06-12,Facebook Ads,com.meraki.kira,0424-lhfb-Kira and// aeo,47,245.86000000000007,132.94,14
